SubjectID,Regularization,AllLabels,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134
m7xm1,syn,0.771217,0.893026,0.911759,0.836252,0.83101,0.885375,0.866393,0.823116,0.862903,0.825733,0.963261,0.507692,0.591241,0.899021,0.894142,0.945039,0.947136,0.930755,0.890715,0.783172,0.834918,0.91402,0.890263,0.875946,0.892219,0.866873,0.861761,0.866071,0.859706,0.3,0.6,0.906178,0.872396,0.776059,0.705169,0.561174,0.631909,0.677333,0.705,0.546677,0.516954,0.614146,0.723593,0.65017,0.573959,0.367738,0.593427,0.562333,0.705324,0.664897,0.648686,0.599371,0.541522,0.569983,0.484064,0.446788,0.526626,0.786539,0.751983,0.699521,0.570897,0.569727,0.585545,0.215821,0.441636,0.682436,0.764012,0.594677,0.609208,0.621179,0.470614,0.574252,0.635823,0.585551,0.568128,0.578118,0.617932,0.483791,0.557377,0.779012,0.726474,0.719194,0.617513,0.533404,0.602467,0.879926,0.887092,0.594096,0.681742,0.717885,0.713496,0.696904,0.67677,0.747258,0.709821,0.631684,0.679056,0.698287,0.71402,0.837807,0.832075,0.587161,0.550943,0.689324,0.560503,0.713886,0.638103,0.715298,0.636622,0.613717,0.617245,0.705403,0.766094,0.68516,0.763619,0.605797,0.521231,0.787132,0.628406,0.883967,0.824815,0.838338,0.826923,0.762622,0.780802,0.616083,0.409594,0.679543,0.854603,0.827128,0.799077,0,0
m7xm2,bsyn,0.794229,0.915586,0.924999,0.841403,0.834293,0.899713,0.887422,0.838717,0.847926,0.862378,0.962605,0.653846,0.80292,0.889564,0.904419,0.959493,0.962977,0.906715,0.903234,0.718447,0.758859,0.950813,0.893354,0.921583,0.938749,0.814241,0.839465,0.824405,0.742251,0.5,0.3,0.874142,0.888021,0.827485,0.779758,0.618602,0.634758,0.725063,0.715326,0.54193,0.570317,0.636555,0.561698,0.596012,0.535892,0.595352,0.650639,0.633226,0.727083,0.750914,0.740388,0.637403,0.619592,0.584106,0.586925,0.688939,0.494715,0.790558,0.557829,0.69293,0.612971,0.647566,0.643819,0.314544,0.604374,0.75158,0.791457,0.617512,0.694659,0.721311,0.639094,0.695895,0.698642,0.685448,0.643305,0.669552,0.609146,0.690052,0.659707,0.737037,0.775408,0.666099,0.683363,0.675273,0.660727,0.895415,0.885664,0.751538,0.743719,0.836957,0.790376,0.7596,0.730449,0.721834,0.789286,0.666058,0.713351,0.724638,0.699581,0.834405,0.795569,0.706696,0.725283,0.74854,0.691985,0.717148,0.593178,0.753101,0.659393,0.671997,0.727938,0.759429,0.653433,0.697769,0.731128,0.6343,0.516464,0.746064,0.65913,0.855212,0.855708,0.842843,0.893773,0.770568,0.814112,0.542732,0.518282,0.79661,0.869841,0.83083,0.800538,0,0
m7xm2,syn,0.759647,0.898855,0.911157,0.817943,0.806479,0.874462,0.858487,0.790595,0.807834,0.871336,0.967361,0.661538,0.751825,0.868963,0.890716,0.955746,0.958372,0.911419,0.903495,0.700647,0.681072,0.936871,0.88949,0.925366,0.935331,0.860681,0.813824,0.811012,0.756117,0.5,0.6,0.814645,0.882812,0.75471,0.722677,0.575531,0.567521,0.699499,0.699891,0.474684,0.536409,0.559524,0.531096,0.64918,0.525016,0.583049,0.615338,0.546549,0.719213,0.674808,0.673205,0.600515,0.437262,0.526771,0.533502,0.598615,0.472358,0.766951,0.637578,0.639904,0.622734,0.57948,0.534471,0.265961,0.428571,0.693354,0.736954,0.598013,0.620037,0.6677,0.555507,0.619361,0.693548,0.623228,0.600626,0.586329,0.54314,0.583643,0.5805,0.688272,0.794228,0.631459,0.649037,0.582646,0.630912,0.892808,0.876308,0.654367,0.703518,0.79249,0.721792,0.707092,0.670986,0.691924,0.783929,0.589837,0.682526,0.68643,0.664183,0.827221,0.786506,0.515772,0.652075,0.712677,0.625982,0.706897,0.530782,0.729474,0.596774,0.62839,0.634104,0.720693,0.669528,0.624248,0.693969,0.567633,0.422877,0.746064,0.604638,0.81772,0.824564,0.804805,0.839744,0.753683,0.780802,0.460296,0.456558,0.728025,0.83746,0.804919,0.767352,0,0
m7xm3,bsyn,0.79186,0.906579,0.910638,0.841755,0.840195,0.882189,0.883864,0.891892,0.91659,0.845277,0.956044,0.515385,0.532847,0.884161,0.868791,0.944147,0.952662,0.912725,0.904017,0.940129,0.842697,0.926026,0.907264,0.906455,0.911146,0.865841,0.901895,0.845238,0.801794,0.4,0.8,0.860412,0.919271,0.722299,0.715943,0.611735,0.388034,0.758759,0.755326,0.5625,0.554197,0.609594,0.712734,0.676895,0.6922,0.42242,0.584906,0.698769,0.723611,0.75115,0.765692,0.592508,0.503729,0.511804,0.493118,0.56577,0.576626,0.804119,0.781628,0.776513,0.622734,0.627497,0.635818,0.32887,0.541607,0.706187,0.806339,0.568505,0.703131,0.646876,0.613409,0.52965,0.734295,0.594539,0.631558,0.604083,0.572651,0.726924,0.601208,0.798765,0.782309,0.751278,0.630473,0.733564,0.658328,0.91305,0.918015,0.709717,0.772194,0.800889,0.76604,0.787813,0.712864,0.775174,0.716071,0.698522,0.733769,0.780632,0.660456,0.870699,0.788016,0.68622,0.767547,0.75563,0.775275,0.769804,0.751248,0.731246,0.574004,0.692029,0.763776,0.715596,0.766094,0.7484,0.766148,0.676329,0.324523,0.766598,0.586087,0.842207,0.862489,0.835836,0.892399,0.79904,0.820917,0.605989,0.482388,0.746551,0.787302,0.833085,0.808383,nan,0
m7xm3,syn,0.770902,0.885575,0.893683,0.827954,0.823962,0.848654,0.857459,0.892112,0.915899,0.843648,0.959543,0.530769,0.525547,0.874704,0.824597,0.936296,0.942531,0.912464,0.899844,0.920712,0.790838,0.915569,0.898764,0.902673,0.897739,0.850361,0.897436,0.824405,0.792822,0.4,0.9,0.8627,0.911458,0.695678,0.70921,0.622347,0.361254,0.731945,0.74,0.521361,0.548082,0.573179,0.689042,0.645928,0.641858,0.444976,0.505782,0.655966,0.71088,0.703481,0.707042,0.521304,0.439417,0.495784,0.431003,0.489132,0.537398,0.772978,0.690605,0.759437,0.570665,0.593454,0.55114,0.312987,0.476569,0.680329,0.777348,0.591711,0.639484,0.634914,0.500218,0.513431,0.679966,0.546492,0.627251,0.545273,0.523992,0.643034,0.525971,0.758025,0.705772,0.729983,0.56042,0.706681,0.629541,0.907836,0.91516,0.661747,0.752094,0.740119,0.712389,0.74902,0.678621,0.738784,0.718304,0.637413,0.735454,0.791831,0.652073,0.86087,0.744713,0.598229,0.743396,0.68432,0.723939,0.739981,0.68802,0.675724,0.494307,0.646855,0.766185,0.653415,0.76824,0.6871,0.743774,0.59372,0.380416,0.690623,0.628986,0.815891,0.855331,0.811311,0.853938,0.760967,0.80265,0.559892,0.568266,0.655893,0.727619,0.815555,0.798962,nan,0
m7xm4,bsyn,0.796618,0.921605,0.931951,0.848248,0.850868,0.916839,0.888687,0.931224,0.964516,0.820033,0.959543,0.553846,0.620438,0.891253,0.860226,0.922912,0.896298,0.901751,0.903495,0.773463,0.674157,0.842758,0.740726,0.901412,0.905363,0.867905,0.843924,0.875744,0.801794,0.3,0.6,0.883295,0.861979,0.725583,0.761421,0.590512,0.454701,0.738023,0.706957,0.550633,0.555309,0.619748,0.600197,0.666007,0.637197,0.4108,0.643335,0.683253,0.680787,0.747021,0.719694,0.616528,0.594563,0.487563,0.437523,0.671067,0.566057,0.699146,0.716075,0.695027,0.661785,0.649067,0.634485,0.275304,0.420335,0.720743,0.771743,0.607503,0.693481,0.625166,0.659991,0.588951,0.770798,0.666436,0.653093,0.664669,0.674251,0.681638,0.632097,0.766667,0.783563,0.750142,0.66725,0.66436,0.660041,0.88238,0.891373,0.649446,0.735343,0.766304,0.772677,0.734718,0.734614,0.751745,0.732589,0.705413,0.732481,0.635705,0.726129,0.832892,0.752518,0.670725,0.770566,0.87573,0.79099,0.77959,0.684692,0.741878,0.687856,0.652626,0.695472,0.698267,0.802575,0.716004,0.770039,0.671981,0.744801,0.771389,0.663768,0.898293,0.864247,0.827327,0.783425,0.774706,0.81053,0.561575,0.554176,0.7635,0.897778,0.822406,0.821611,0,0
m7xm4,syn,0.762777,0.907063,0.919562,0.826838,0.824944,0.883065,0.862835,0.924192,0.971889,0.787459,0.961456,0.553846,0.59854,0.873354,0.791367,0.910421,0.864984,0.893128,0.899844,0.728155,0.644771,0.807901,0.719861,0.879476,0.880915,0.826625,0.839465,0.85119,0.766721,0.3,0.4,0.883295,0.794271,0.698704,0.739459,0.559925,0.374359,0.716661,0.667174,0.533228,0.461367,0.592437,0.58177,0.642675,0.58468,0.419002,0.591601,0.64794,0.688426,0.659351,0.640055,0.593652,0.428477,0.439081,0.42883,0.572533,0.486382,0.667504,0.651775,0.672259,0.579033,0.589796,0.541806,0.227655,0.39023,0.683202,0.711828,0.557607,0.610166,0.66903,0.606008,0.562595,0.729202,0.657449,0.595536,0.576787,0.613201,0.553452,0.55962,0.716667,0.721455,0.722033,0.609807,0.635081,0.609664,0.868272,0.886933,0.632226,0.646566,0.68083,0.724558,0.699255,0.692503,0.757727,0.717411,0.593324,0.699475,0.627141,0.690731,0.772023,0.688822,0.612618,0.673208,0.802335,0.73494,0.777726,0.562396,0.709392,0.652751,0.555107,0.60578,0.647299,0.7897,0.641319,0.742218,0.587923,0.689775,0.755647,0.628406,0.858972,0.832852,0.800801,0.744505,0.745737,0.787249,0.534993,0.461926,0.709894,0.876825,0.79109,0.795424,0,0
m7xm5,bsyn,0.78957,0.907526,0.923069,0.844876,0.84879,0.886889,0.881888,0.913206,0.869124,0.861564,0.958176,0.546154,0.686131,0.893279,0.872902,0.924518,0.930558,0.89365,0.925404,0.765372,0.773552,0.905112,0.9034,0.888048,0.936383,0.869969,0.861761,0.875744,0.846656,0.5,1,0.885584,0.888021,0.69032,0.730239,0.508739,0.68547,0.673758,0.624239,0.492089,0.582546,0.597339,0.554788,0.54129,0.579397,0.439508,0.575167,0.615035,0.712269,0.696637,0.755002,0.715184,0.582132,0.616779,0.501268,0.570118,0.542073,0.691612,0.663048,0.647993,0.58345,0.608741,0.649153,0.213329,0.535643,0.726489,0.810205,0.658289,0.706077,0.579087,0.594689,0.652306,0.730051,0.657449,0.617463,0.523746,0.626042,0.559515,0.624331,0.803086,0.754078,0.71749,0.70648,0.636678,0.589445,0.898328,0.896765,0.760148,0.765494,0.782115,0.788164,0.702978,0.677001,0.8001,0.750446,0.710312,0.751214,0.661397,0.76013,0.818147,0.845166,0.716657,0.664906,0.660133,0.687271,0.635135,0.681364,0.657413,0.691651,0.696233,0.702023,0.733945,0.805794,0.718914,0.736187,0.696135,0.701473,0.750171,0.702029,0.866389,0.835489,0.862362,0.872711,0.806655,0.806053,0.59825,0.562563,0.570359,0.83746,0.753734,0.797808,0,0
m7xm5,syn,0.756971,0.887491,0.913087,0.815691,0.820143,0.857177,0.84734,0.887278,0.82235,0.877036,0.954732,0.615385,0.627737,0.880784,0.857485,0.897395,0.908086,0.898876,0.906364,0.76699,0.770959,0.909373,0.919243,0.859556,0.904311,0.876161,0.80379,0.859375,0.762643,0.1,1,0.796339,0.882812,0.650648,0.754998,0.507491,0.642735,0.636486,0.570435,0.471519,0.551417,0.542017,0.547549,0.502121,0.517091,0.442925,0.589775,0.552434,0.688194,0.626313,0.677619,0.645124,0.44671,0.466695,0.418327,0.45999,0.469919,0.630839,0.597912,0.606052,0.580893,0.549376,0.533138,0.138898,0.457256,0.688565,0.760533,0.584668,0.640221,0.47984,0.505877,0.552458,0.637521,0.587971,0.568912,0.459609,0.553728,0.479955,0.550647,0.77963,0.716437,0.695911,0.648687,0.578919,0.542838,0.876093,0.872344,0.635916,0.688442,0.710474,0.75,0.661442,0.62795,0.744766,0.717411,0.609764,0.693032,0.665349,0.707033,0.817769,0.804381,0.60819,0.582642,0.64804,0.596124,0.609972,0.668053,0.613703,0.640417,0.657654,0.629094,0.70948,0.798283,0.676819,0.706809,0.673913,0.57409,0.706366,0.643478,0.820971,0.804596,0.795295,0.820513,0.747724,0.76164,0.54677,0.486078,0.56287,0.838095,0.741607,0.74974,0,0
m7xm6,bsyn,0.792988,0.907358,0.911178,0.839734,0.830792,0.895651,0.867104,0.837618,0.879493,0.860749,0.960691,0.215385,0.773723,0.899696,0.899623,0.948251,0.953214,0.925529,0.901669,0.750809,0.840968,0.93261,0.869011,0.884014,0.921924,0.859649,0.878484,0.852679,0.818108,0.4,0.3,0.858124,0.888021,0.692913,0.633378,0.585518,0.644444,0.691187,0.704239,0.59019,0.597554,0.562325,0.542942,0.658654,0.654288,0.56596,0.531954,0.657838,0.75625,0.669263,0.721754,0.734344,0.556937,0.571669,0.524085,0.624537,0.597561,0.625314,0.71691,0.698023,0.587634,0.626559,0.686625,0.333852,0.664584,0.706953,0.770584,0.661106,0.729576,0.662827,0.5468,0.617841,0.709677,0.63187,0.633516,0.647137,0.625141,0.655902,0.646247,0.793827,0.779799,0.781374,0.669002,0.708012,0.642906,0.907376,0.90517,0.741697,0.768844,0.823123,0.794801,0.742751,0.762379,0.805085,0.729464,0.669296,0.721875,0.778656,0.784816,0.86276,0.800352,0.669618,0.738868,0.850292,0.662651,0.616496,0.716306,0.774956,0.647059,0.633089,0.67659,0.824669,0.810086,0.728807,0.735214,0.568116,0.694107,0.741273,0.662029,0.894838,0.861108,0.845846,0.869505,0.8098,0.782593,0.540713,0.538074,0.658652,0.879365,0.800451,0.775505,0,0
m7xm6,syn,0.768203,0.890774,0.894264,0.823486,0.809073,0.863948,0.83809,0.840475,0.867051,0.844463,0.962113,0.215385,0.70073,0.901385,0.861254,0.944325,0.943083,0.923439,0.897757,0.692557,0.835782,0.94694,0.893354,0.879476,0.913249,0.843137,0.831661,0.83631,0.770799,0.4,0.7,0.80778,0.84375,0.654192,0.627059,0.592385,0.526496,0.690651,0.7075,0.50712,0.501946,0.531513,0.52254,0.660775,0.639683,0.574846,0.482045,0.638042,0.753704,0.626667,0.665261,0.688018,0.444721,0.517917,0.478993,0.529705,0.563415,0.54445,0.618789,0.702217,0.552999,0.575542,0.592346,0.267829,0.61687,0.662517,0.739273,0.622109,0.679632,0.617191,0.471049,0.603142,0.593379,0.630833,0.581049,0.557701,0.57986,0.546771,0.582744,0.780247,0.762861,0.785065,0.617863,0.672877,0.599726,0.897868,0.893435,0.718327,0.695142,0.77915,0.778761,0.697688,0.720037,0.755733,0.707589,0.621554,0.686986,0.754282,0.748486,0.848393,0.764854,0.591035,0.746415,0.814429,0.633316,0.599254,0.646423,0.772593,0.577799,0.597065,0.61869,0.784913,0.814378,0.677595,0.705642,0.571498,0.632582,0.68104,0.624928,0.882443,0.830843,0.809309,0.839744,0.784307,0.775251,0.47712,0.470983,0.611352,0.855873,0.780624,0.749317,0,0
m7xm8,bsyn,0.796248,0.90037,0.915826,0.847308,0.852857,0.91214,0.885841,0.86882,0.894931,0.833062,0.9567,0.507692,0.50365,0.899358,0.893799,0.957887,0.945846,0.9156,0.895409,0.938511,0.841832,0.927576,0.907264,0.905951,0.943218,0.889577,0.895206,0.863095,0.840131,0.3,0.6,0.881007,0.911458,0.701296,0.671708,0.526841,0.579487,0.69646,0.663913,0.580696,0.594219,0.627801,0.659427,0.6875,0.668428,0.391661,0.653074,0.646602,0.698843,0.793274,0.713025,0.603088,0.659871,0.54258,0.578051,0.598132,0.574797,0.741336,0.676409,0.748951,0.701534,0.672606,0.67129,0.350981,0.603522,0.708868,0.796289,0.636343,0.718158,0.661941,0.617762,0.612266,0.751273,0.59281,0.624511,0.62783,0.668619,0.639322,0.581363,0.777778,0.800502,0.74929,0.642382,0.657173,0.685058,0.904923,0.927054,0.750308,0.701843,0.813241,0.811394,0.770376,0.770939,0.800598,0.778125,0.663235,0.660323,0.683136,0.682347,0.813611,0.821249,0.654123,0.827925,0.852794,0.802514,0.59972,0.670549,0.728293,0.563567,0.645371,0.67447,0.72579,0.76073,0.815325,0.730739,0.645894,0.732669,0.761123,0.722899,0.849116,0.860731,0.835836,0.867674,0.81907,0.840437,0.570996,0.644415,0.658258,0.816508,0.799302,0.797424,0,0
m7xm8,syn,0.770378,0.886165,0.899245,0.824868,0.833108,0.874383,0.851134,0.856735,0.87788,0.82899,0.952764,0.523077,0.467153,0.894292,0.872559,0.953605,0.940321,0.911941,0.89228,0.940129,0.804667,0.927188,0.92272,0.911498,0.936909,0.894737,0.860647,0.837054,0.826264,0.1,0.8,0.874142,0.856771,0.664477,0.707656,0.549313,0.51396,0.689578,0.71,0.547468,0.541968,0.571078,0.651859,0.666007,0.615911,0.474368,0.637858,0.647138,0.678241,0.744897,0.717732,0.541321,0.501575,0.5,0.54962,0.559491,0.564431,0.709694,0.580376,0.687837,0.61762,0.623371,0.593679,0.360635,0.490486,0.64164,0.741786,0.586595,0.636611,0.697829,0.568132,0.581348,0.692699,0.56412,0.58379,0.592321,0.631449,0.568547,0.530975,0.735185,0.731493,0.703861,0.581786,0.609263,0.608979,0.890508,0.902157,0.717097,0.596315,0.750988,0.730642,0.696904,0.684174,0.779661,0.771875,0.595317,0.668253,0.61726,0.636237,0.782987,0.756294,0.525733,0.760755,0.796914,0.757988,0.608574,0.628952,0.710573,0.487666,0.586349,0.634971,0.700306,0.725322,0.761203,0.689105,0.604831,0.710139,0.806297,0.644058,0.829303,0.819289,0.791792,0.842491,0.795895,0.815544,0.549798,0.609192,0.654316,0.790476,0.782836,0.76916,0,0
m7xm9,bsyn,0.779382,0.902728,0.921637,0.829748,0.821978,0.899952,0.886078,0.971215,0.979724,0.843648,0.946258,0.476923,0.50365,0.868625,0.879753,0.881513,0.846933,0.894696,0.887063,0.978964,0.818496,0.755616,0.672334,0.888301,0.917455,0.858617,0.812709,0.886161,0.828711,0.5,0.9,0.76659,0.835938,0.764909,0.745261,0.558052,0.586895,0.706292,0.677391,0.615506,0.54975,0.594188,0.437315,0.678309,0.639994,0.466165,0.657943,0.683253,0.711806,0.702891,0.710082,0.629111,0.606166,0.452361,0.527707,0.602801,0.57439,0.72677,0.777035,0.710306,0.654347,0.577886,0.564342,0.263781,0.523715,0.716721,0.75976,0.617957,0.595875,0.570226,0.470614,0.679676,0.678268,0.638783,0.641347,0.598757,0.597657,0.647365,0.591717,0.77037,0.749059,0.683986,0.646235,0.703753,0.62817,0.895108,0.884396,0.681427,0.742044,0.813241,0.807522,0.732171,0.697362,0.658524,0.675,0.624709,0.690851,0.646904,0.695389,0.78828,0.775428,0.618705,0.689057,0.711426,0.763751,0.45247,0.687188,0.69935,0.689753,0.59179,0.589499,0.779817,0.795064,0.728031,0.786187,0.609179,0.559792,0.718686,0.595362,0.800853,0.847294,0.827828,0.830128,0.745903,0.767013,0.425303,0.594431,0.799764,0.874921,0.780836,0.790079,0,0
m7xm9,syn,0.754988,0.884944,0.90738,0.811761,0.803846,0.870957,0.866946,0.977148,0.983641,0.844463,0.950358,0.484615,0.423358,0.865586,0.848921,0.864383,0.807699,0.878234,0.859677,0.969256,0.71478,0.722308,0.655719,0.866868,0.878549,0.849329,0.74136,0.854911,0.790375,0.4,0.8,0.743707,0.768229,0.74408,0.707656,0.559925,0.569231,0.698963,0.679239,0.595728,0.541412,0.570028,0.439618,0.673925,0.576756,0.455913,0.633597,0.652488,0.690278,0.668083,0.671734,0.587075,0.423338,0.441821,0.45853,0.471261,0.546341,0.670517,0.722338,0.690234,0.565551,0.528182,0.505934,0.248209,0.45044,0.687033,0.722845,0.574066,0.606262,0.534781,0.367436,0.6741,0.60017,0.626685,0.619421,0.567244,0.533679,0.557164,0.515099,0.754321,0.696361,0.669506,0.590193,0.624701,0.565113,0.877166,0.85601,0.664207,0.723618,0.770257,0.779867,0.705917,0.664739,0.639083,0.671429,0.572733,0.626623,0.64361,0.654401,0.763327,0.746224,0.484781,0.606038,0.674729,0.724987,0.397018,0.618136,0.665682,0.650854,0.57555,0.562909,0.748216,0.76073,0.68128,0.749611,0.569565,0.578856,0.699521,0.536812,0.767019,0.826322,0.784284,0.790751,0.714451,0.741583,0.371803,0.498826,0.743398,0.84127,0.764924,0.752701,0,0
m8xm10,bsyn,0.796467,0.930871,0.918331,0.845652,0.837673,0.877337,0.880579,0.901116,0.941065,0.876738,0.949564,0.42915,0.462025,0.895669,0.889627,0.950008,0.930064,0.911413,0.934116,0.78133,0.745455,0.820758,0.734498,0.910663,0.897532,0.858042,0.819876,0.884263,0.899763,0.285714,0.75,0.779343,0.834725,0.746664,0.839122,0.673333,0.643133,0.718382,0.650923,0.708595,0.567996,0.72396,0.629898,0.647261,0.699629,0.499302,0.50551,0.652011,0.748739,0.683417,0.711849,0.606444,0.61655,0.575509,0.471589,0.656046,0.680138,0.624216,0.63361,0.65383,0.704087,0.648819,0.59371,0.562581,0.479926,0.757605,0.695846,0.670657,0.686912,0.639904,0.483424,0.615251,0.525196,0.691054,0.637267,0.639935,0.695483,0.710811,0.72748,0.770245,0.785161,0.762588,0.684413,0.725757,0.623358,0.91319,0.879564,0.77376,0.625,0.767513,0.790607,0.729902,0.691314,0.689032,0.66584,0.730874,0.701926,0.499636,0.651681,0.721706,0.703605,0.652618,0.616705,0.704486,0.587764,0.760522,0.641588,0.702596,0.655213,0.643668,0.618142,0.865546,0.654729,0.676957,0.711181,0.66715,0.678005,0.788696,0.553949,0.872183,0.820849,0.822252,0.82705,0.765335,0.78878,0.685482,0.528621,0.842813,0.881859,0.816951,0.782143,0,0
m8xm10,syn,0.77252,0.913723,0.90501,0.828583,0.81815,0.870024,0.878759,0.89324,0.945501,0.839666,0.945234,0.45749,0.392405,0.888076,0.84831,0.929048,0.913563,0.891493,0.916627,0.78133,0.745455,0.804712,0.729359,0.897584,0.90987,0.817483,0.839286,0.892025,0.878453,0.285714,0.875,0.746479,0.81803,0.719052,0.802945,0.600513,0.613348,0.707353,0.667249,0.67645,0.548569,0.659406,0.58469,0.621636,0.703837,0.401536,0.424102,0.599301,0.702173,0.66049,0.684538,0.685603,0.535548,0.552936,0.48141,0.511043,0.58781,0.569119,0.631168,0.6199,0.6941,0.621085,0.553698,0.451108,0.414517,0.725635,0.701616,0.609752,0.644991,0.570892,0.498192,0.579723,0.434119,0.607278,0.501788,0.587634,0.624959,0.694015,0.69332,0.775895,0.787097,0.738115,0.641331,0.682255,0.567387,0.904685,0.85225,0.738636,0.554577,0.760406,0.770059,0.677797,0.626949,0.682151,0.668675,0.671579,0.672278,0.515306,0.691373,0.702296,0.703605,0.613665,0.562357,0.679969,0.568827,0.727625,0.677116,0.651456,0.624408,0.616176,0.650781,0.819795,0.639118,0.682368,0.717319,0.630167,0.642101,0.755217,0.521941,0.83793,0.787323,0.777024,0.777303,0.745228,0.750732,0.636929,0.498592,0.765253,0.81355,0.781989,0.746223,0,0
m8xm11,bsyn,0.779346,0.908529,0.913918,0.832462,0.833319,0.861714,0.869659,0.949902,0.961977,0.81835,0.938843,0.607287,0.632911,0.838301,0.859578,0.849868,0.869244,0.815327,0.827743,0.930946,0.435407,0.705019,0.652621,0.897805,0.866792,0.800699,0.860248,0.873677,0.823994,0.5,0.8125,0.619718,0.647746,0.727073,0.759448,0.597949,0.458356,0.636887,0.669527,0.675052,0.550613,0.756832,0.68686,0.601801,0.663119,0.652933,0.405261,0.691731,0.665503,0.699621,0.701345,0.434345,0.474359,0.512385,0.409155,0.629435,0.588632,0.561861,0.589155,0.57015,0.691696,0.662642,0.532696,0.330183,0.562085,0.778919,0.679855,0.685032,0.644088,0.695934,0.495781,0.707539,0.699029,0.745641,0.709575,0.731288,0.764381,0.728378,0.747217,0.715631,0.731613,0.691421,0.592995,0.674823,0.62841,0.877683,0.874611,0.576446,0.605634,0.733503,0.793542,0.729264,0.742094,0.563441,0.549965,0.687766,0.691625,0.508017,0.744836,0.677693,0.674232,0.673052,0.728261,0.680751,0.697378,0.714562,0.522989,0.648308,0.583531,0.593118,0.514323,0.54155,0.564738,0.638447,0.619443,0.563814,0.656463,0.725652,0.705214,0.878042,0.843199,0.870194,0.842208,0.785696,0.809756,0.439369,0.561151,0.87332,0.850504,0.671267,0.68829,0,0
m8xm11,syn,0.752477,0.891628,0.898048,0.805339,0.803937,0.852655,0.849814,0.954933,0.967681,0.811863,0.936889,0.582996,0.64557,0.817773,0.871424,0.825182,0.827597,0.797281,0.814327,0.902813,0.43445,0.645954,0.617677,0.886943,0.862192,0.76993,0.806677,0.864502,0.835833,0.5,0.8125,0.58529,0.569282,0.710534,0.720804,0.547179,0.420849,0.645037,0.658288,0.637317,0.5409,0.758812,0.613321,0.592795,0.647772,0.62081,0.359403,0.658006,0.627474,0.653249,0.648403,0.50922,0.475087,0.473432,0.405823,0.518284,0.519632,0.504454,0.574988,0.514571,0.64287,0.630359,0.462327,0.384615,0.526722,0.733966,0.671777,0.627002,0.610522,0.651179,0.3912,0.661179,0.674064,0.678165,0.636472,0.647606,0.719532,0.721429,0.720142,0.694288,0.744516,0.724895,0.569527,0.652347,0.577692,0.875388,0.861308,0.552686,0.53169,0.74264,0.793542,0.706295,0.671269,0.587097,0.543232,0.604788,0.682412,0.495991,0.72337,0.676599,0.665999,0.591954,0.683066,0.608242,0.659869,0.662313,0.479624,0.699056,0.557464,0.559773,0.545747,0.578898,0.584022,0.665818,0.532183,0.482596,0.634165,0.662174,0.675787,0.858933,0.81788,0.858887,0.792849,0.767371,0.788293,0.389141,0.536128,0.841779,0.806831,0.605994,0.648249,0,0
m8xm12,bsyn,0.793806,0.922235,0.914498,0.839175,0.837192,0.856894,0.872953,0.820171,0.823194,0.86469,0.95474,0.603239,0.626582,0.84955,0.854088,0.946747,0.933208,0.91071,0.945855,0.69821,0.755981,0.889723,0.875985,0.934383,0.937892,0.851049,0.854814,0.868031,0.829519,0.714286,0.875,0.86698,0.866444,0.749432,0.773664,0.656923,0.512962,0.72261,0.772876,0.645702,0.58589,0.764752,0.676612,0.604696,0.577351,0.635475,0.456452,0.674494,0.699845,0.726082,0.722269,0.572919,0.575029,0.582701,0.475973,0.579471,0.584524,0.594523,0.601856,0.697752,0.66081,0.618985,0.664377,0.453716,0.41239,0.732029,0.704088,0.685032,0.680741,0.636146,0.570524,0.70234,0.660194,0.703942,0.681764,0.664575,0.80143,0.805212,0.820091,0.664783,0.769677,0.708017,0.634326,0.730107,0.627197,0.877143,0.87829,0.678719,0.797535,0.736548,0.750978,0.685878,0.804454,0.747097,0.724663,0.716136,0.719598,0.494169,0.802754,0.684254,0.753004,0.624521,0.704233,0.59807,0.642753,0.805999,0.619645,0.697482,0.562796,0.653335,0.617882,0.773109,0.733701,0.640356,0.614134,0.648658,0.679894,0.68913,0.674755,0.875608,0.847128,0.828584,0.805286,0.775006,0.777439,0.645779,0.566781,0.753361,0.766517,0.811499,0.815076,0,0
